Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
634,26.6,16.3,8.9,51.8,19.3
635,22.9,16.2,8.2,47.2,21.2
636,25.9,16.0,9.0,50.9,19.6
637,23.0,16.0,8.1,47.1,21.2
638,25.8,15.9,9.1,50.7,19.7
639,23.3,16.0,8.9,48.3,20.7
640,25.7,16.3,9.0,50.9,19.6
641,23.3,16.2,8.1,47.5,21.0
642,26.0,15.9,8.2,50.2,19.9
643,23.7,15.9,9.1,48.7,20.5
644,25.2,15.8,8.9,49.9,20.1
645,23.6,16.0,8.9,48.6,20.6
646,25.8,16.2,8.9,50.8,19.7
647,23.0,16.1,9.0,48.1,20.8
648,25.4,16.1,9.0,50.4,19.8
649,25.0,16.0,8.9,50.0,20.0
650,24.8,16.0,8.1,48.9,20.4
651,24.5,16.3,9.1,49.9,20.0
652,27.0,16.1,8.9,52.0,19.2
653,22.8,16.2,9.0,48.0,20.8
654,25.4,16.1,8.9,50.3,19.9
655,25.0,16.1,8.9,50.0,20.0
656,24.9,16.0,8.1,49.0,20.4
657,24.3,16.1,9.0,49.4,20.2
658,27.2,16.2,8.1,51.6,19.4
659,23.5,16.2,8.2,47.9,20.9
660,26.7,16.1,9.1,51.9,19.3
661,23.9,15.7,9.0,48.6,20.6
662,25.8,16.0,8.9,50.7,19.7
663,22.9,16.2,8.9,47.9,20.9
664,26.1,16.3,8.1,50.5,19.8
665,24.3,16.0,9.0,49.2,20.3
666,26.1,16.0,8.9,51.0,19.6
667,27.2,15.9,8.9,52.0,19.2
668,25.3,15.9,9.0,50.1,19.9
669,23.0,15.5,8.9,47.5,21.1
670,25.1,15.8,8.1,49.0,20.4
671,23.9,15.8,8.2,48.0,20.8
672,25.4,15.6,9.1,50.1,20.0
673,25.9,15.7,8.9,50.5,19.8
674,25.8,15.5,8.1,49.4,20.2
675,22.8,15.7,9.0,47.5,21.1
676,25.8,15.4,8.9,50.1,20.0
677,26.3,15.6,8.0,50.0,20.0
678,24.4,16.0,8.2,48.6,20.6
679,23.6,16.1,9.0,48.7,20.5
680,23.4,15.4,9.0,47.8,20.9
681,25.4,15.7,8.9,50.0,20.0
682,26.1,16.0,9.0,51.1,19.6
683,21.3,15.8,8.9,46.1,21.7
684,24.9,15.6,8.1,48.6,20.6
685,24.3,15.5,9.0,48.8,20.5
686,25.2,15.6,8.9,49.7,20.1
687,23.8,15.6,8.1,47.4,21.1
688,25.9,15.6,9.0,50.6,19.8
689,23.1,15.6,8.1,46.8,21.4
690,22.4,15.5,9.1,47.0,21.3
691,22.1,15.6,8.9,46.6,21.4
692,25.1,15.6,8.9,49.6,20.2
693,26.5,15.6,9.0,51.0,19.6
694,25.4,16.1,9.0,50.5,19.8
695,25.3,16.1,9.0,50.3,19.9
696,25.3,15.9,9.0,50.2,19.9
697,25.4,16.0,9.0,50.4,19.8
698,30.1,15.8,9.0,54.9,18.2
699,24.4,16.0,9.0,49.4,20.3
700,27.0,16.1,9.0,52.1,19.2
701,23.3,16.1,9.0,48.4,20.7
702,26.2,16.0,8.1,50.2,19.9
703,29.0,16.2,8.3,53.5,18.7
704,23.1,16.1,9.1,48.3,20.7
705,25.3,16.1,8.0,49.4,20.2
706,25.5,16.2,8.2,49.9,20.0
707,25.8,16.1,8.2,50.0,20.0
708,22.9,15.8,9.1,47.8,20.9
709,26.8,16.0,8.1,50.8,19.7
710,23.1,16.2,8.2,47.5,21.1
711,26.1,16.3,9.0,51.4,19.5
712,22.8,16.3,8.1,47.2,21.2
713,25.7,16.3,9.1,51.0,19.6
714,23.2,16.0,8.1,47.3,21.1
715,25.8,16.2,9.1,51.1,19.6
716,23.2,15.8,8.9,47.8,20.9
717,27.1,16.0,8.9,52.0,19.2
718,23.1,16.1,8.1,47.3,21.1
719,25.7,16.0,9.1,50.8,19.7
720,23.5,16.0,8.2,47.6,21.0
721,25.8,16.1,9.0,50.9,19.6
722,22.7,15.9,8.9,47.5,21.0
723,25.4,16.2,8.9,50.6,19.8
724,25.3,16.2,8.9,50.4,19.8
725,25.0,16.0,8.9,49.8,20.1
726,25.3,15.9,8.1,49.3,20.3
727,26.5,15.8,8.2,50.5,19.8
728,22.9,15.9,8.2,47.1,21.3
729,25.3,16.1,8.2,49.5,20.2
730,23.4,16.0,8.2,47.7,21.0
731,25.7,16.2,8.3,50.2,19.9
732,23.3,16.0,9.1,48.5,20.6
733,29.9,15.9,8.9,54.7,18.3
734,24.1,16.0,8.1,48.2,20.8
735,24.5,16.0,9.0,49.5,20.2
736,23.9,16.0,8.9,48.8,20.5
737,26.8,15.7,8.9,51.4,19.5
738,23.3,15.8,8.9,48.0,20.8
739,26.1,16.2,8.1,50.4,19.9
740,23.0,16.0,9.1,48.1,20.8
741,27.1,16.2,9.0,52.3,19.1
742,23.1,16.1,8.9,48.1,20.8
743,26.5,16.5,9.0,52.0,19.2
744,23.4,16.1,9.0,48.5,20.6
745,25.4,15.9,8.9,50.1,19.9
746,23.0,16.0,8.9,47.9,20.9
747,25.7,16.1,8.9,50.8,19.7
748,23.1,16.0,8.9,48.0,20.8
749,25.9,16.2,8.9,51.0,19.6
750,22.7,15.8,8.1,46.5,21.5
751,26.6,16.3,8.2,51.2,19.5
752,23.5,16.0,8.3,47.8,20.9
753,25.8,16.0,9.0,50.8,19.7
754,26.8,16.3,8.9,52.0,19.2
755,24.8,16.1,9.0,49.9,20.1
756,25.0,15.8,8.9,49.7,20.1
757,24.6,16.2,9.0,49.8,20.1
758,24.8,16.0,8.9,49.8,20.1
759,26.2,16.0,8.2,50.4,19.9
760,26.6,16.2,9.1,51.9,19.3
761,26.0,16.1,8.9,51.1,19.6
762,23.1,16.0,9.0,48.1,20.8
763,26.2,16.1,8.9,51.2,19.5
764,23.1,16.0,8.9,48.0,20.8
765,25.6,16.1,8.9,50.6,19.8
766,23.7,16.2,8.1,48.0,20.8
767,25.7,16.1,9.1,50.8,19.7
768,23.8,15.9,8.1,47.8,20.9
769,28.2,16.1,8.2,52.5,19.1
770,22.9,16.0,9.1,48.0,20.8
771,24.7,16.0,8.2,48.9,20.5
772,25.8,16.0,9.1,50.9,19.7
773,25.7,16.1,8.1,49.9,20.0
774,23.8,15.9,9.0,48.7,20.5
775,26.6,16.2,9.0,51.7,19.3
776,22.7,15.9,8.1,46.7,21.4
777,26.2,15.9,9.0,51.1,19.6
778,23.2,16.0,8.9,48.1,20.8
779,28.9,16.0,9.0,54.0,18.5
780,22.8,16.0,9.0,47.8,20.9
781,26.9,16.1,8.9,51.9,19.3
782,23.7,15.8,8.9,48.4,20.7
783,25.9,16.2,8.1,50.1,19.9
784,23.4,16.1,8.3,47.8,20.9
785,26.0,16.1,9.0,51.1,19.6
786,23.1,15.8,8.1,47.1,21.2
787,28.8,16.0,8.2,53.1,18.8
788,23.9,16.1,8.2,48.2,20.8
789,25.7,15.8,9.0,50.5,19.8
790,27.0,16.0,8.1,51.0,19.6
791,28.8,16.0,9.1,53.9,18.6
792,23.1,15.8,8.1,47.1,21.2
793,25.8,16.0,9.1,50.8,19.7
794,25.7,15.5,8.1,49.4,20.2
795,26.3,16.1,8.2,50.7,19.7
796,22.7,16.1,9.0,47.8,20.9
797,25.1,16.1,8.1,49.3,20.3
798,24.8,16.0,9.1,49.9,20.0
799,25.3,16.1,8.1,49.5,20.2
800,24.5,16.2,8.3,49.0,20.4
801,26.1,16.2,9.0,51.3,19.5
802,23.9,16.1,8.9,48.9,20.5
803,25.5,16.3,9.0,50.7,19.7
804,22.0,15.8,8.9,46.7,21.4
805,25.4,16.3,8.1,49.8,20.1
806,24.8,15.8,8.3,49.0,20.4
807,25.6,16.3,8.2,50.1,20.0
808,23.2,15.9,9.1,48.2,20.7
809,27.3,16.3,8.1,51.7,19.3
810,23.5,15.9,8.2,47.5,21.0
811,26.1,16.1,8.2,50.4,19.9
812,24.1,15.8,8.2,48.1,20.8
813,25.8,16.2,8.2,50.2,19.9
814,23.9,16.2,9.1,49.1,20.4
815,25.1,16.1,9.0,50.2,19.9
816,22.7,15.9,8.2,46.9,21.3
817,25.4,16.0,9.1,50.5,19.8
818,26.9,16.0,9.0,51.8,19.3
819,26.6,16.0,8.1,50.7,19.7
820,27.1,16.2,9.2,52.5,19.1
821,26.3,16.1,9.0,51.3,19.5
822,23.1,16.0,8.2,47.4,21.1
823,26.4,16.0,9.1,51.5,19.4
824,23.3,16.0,9.0,48.4,20.7
825,25.8,16.0,8.1,50.0,20.0
826,24.0,16.1,9.1,49.2,20.3
827,26.2,16.1,9.0,51.3,19.5
828,23.4,16.0,8.9,48.3,20.7
829,25.1,15.9,8.9,49.9,20.0
830,23.8,16.0,9.3,49.0,20.4
831,25.8,17.5,8.1,51.5,19.4
832,23.9,16.3,8.3,48.4,20.7
833,26.2,17.6,9.1,53.0,18.9
834,23.1,15.9,9.0,48.0,20.8
835,30.0,16.1,8.9,55.0,18.2
836,23.0,15.9,8.9,47.8,20.9
837,25.2,16.1,8.9,50.3,19.9
838,27.0,16.0,9.0,52.1,19.2
839,25.5,16.2,8.2,49.9,20.0
840,22.9,16.0,9.1,48.0,20.8
841,26.8,16.3,9.0,52.0,19.2
842,22.2,16.1,8.9,47.2,21.2
843,24.6,16.3,8.1,49.0,20.4
844,24.2,16.3,9.1,49.5,20.2
845,25.8,16.4,9.1,51.3,19.5
846,23.2,15.9,8.9,48.0,20.8
847,26.3,16.1,9.1,51.5,19.4
848,23.3,16.0,8.2,47.5,21.1
849,25.8,16.0,9.1,50.9,19.6
850,23.4,16.2,8.2,47.7,20.9
851,25.9,16.2,8.2,50.4,19.8
852,24.0,16.1,8.2,48.3,20.7
853,25.7,16.2,8.2,50.1,20.0
854,22.7,16.3,8.3,47.3,21.2
855,25.7,16.0,8.2,50.0,20.0
856,23.2,16.1,8.2,47.6,21.0
857,25.7,16.2,9.1,50.9,19.6
858,23.0,16.1,8.2,47.3,21.1
859,25.6,15.9,9.1,50.6,19.8
860,26.0,16.0,8.1,50.1,20.0
861,25.6,16.1,8.3,50.0,20.0
862,23.2,16.1,8.3,47.6,21.0
863,26.6,16.2,8.2,51.1,19.6
864,25.0,16.1,8.3,49.4,20.3
865,25.6,16.0,8.2,49.9,20.0
866,23.6,16.0,8.2,47.8,20.9
867,24.7,16.0,8.3,49.0,20.4
868,24.6,16.1,8.3,49.0,20.4
869,26.6,16.1,8.3,50.9,19.6
870,23.9,16.0,9.5,49.4,20.2
871,26.2,15.9,9.0,51.1,19.6
872,31.2,16.2,8.9,56.3,17.8
873,23.3,16.2,9.0,48.5,20.6
874,26.8,16.4,9.0,52.2,19.1
875,22.9,16.1,8.2,47.1,21.2
876,24.9,16.0,8.2,49.1,20.4
877,23.9,16.0,9.0,48.9,20.5
878,25.8,16.1,9.0,50.9,19.6
879,23.2,15.9,9.0,48.1,20.8
880,26.0,16.6,8.1,50.7,19.7
881,23.4,16.3,8.2,47.9,20.9
882,22.1,16.1,9.0,47.2,21.2
883,25.3,16.0,9.0,50.2,19.9
884,25.3,16.2,8.1,49.7,20.1
885,24.6,16.0,8.2,48.8,20.5
886,26.0,16.4,8.4,50.7,19.7
887,23.8,16.2,9.4,49.4,20.3
888,25.5,17.1,9.0,51.5,19.4
889,23.0,15.9,8.9,47.9,20.9
890,26.7,16.2,8.1,51.0,19.6
891,23.9,16.1,8.3,48.3,20.7
892,23.7,16.3,8.3,48.2,20.7
893,25.1,16.1,9.1,50.3,19.9
894,26.8,16.3,8.1,51.2,19.5
895,23.2,16.0,8.2,47.4,21.1
896,25.7,16.3,8.2,50.2,19.9
897,23.2,16.2,8.3,47.7,21.0
898,25.9,16.2,8.2,50.4,19.9
899,24.4,16.0,8.2,48.6,20.6
900,25.9,16.1,9.0,51.0,19.6
901,22.8,16.0,9.0,47.8,20.9
902,25.2,16.3,8.1,49.6,20.2
903,24.1,16.1,8.2,48.4,20.7
904,25.6,16.3,9.1,51.0,19.6
905,23.2,16.2,8.9,48.3,20.7
906,25.5,16.0,8.0,49.5,20.2
907,23.5,15.9,9.1,48.4,20.7
908,26.0,16.0,8.9,50.8,19.7
909,23.3,15.9,9.0,48.2,20.8
910,25.8,16.3,8.9,51.0,19.6
911,23.3,16.2,9.0,48.4,20.6
912,25.8,16.2,8.9,50.9,19.6
913,23.1,16.1,8.9,48.1,20.8
914,25.9,16.1,8.1,50.0,20.0
915,24.3,16.0,8.2,48.5,20.6
916,25.8,16.2,8.3,50.4,19.9
917,24.0,16.1,9.0,49.1,20.4
918,25.8,16.1,8.9,50.7,19.7
919,25.3,15.8,8.9,50.0,20.0
920,25.1,16.1,9.0,50.2,19.9
921,23.5,16.0,9.0,48.5,20.6
922,25.6,16.3,9.0,50.9,19.6
923,23.7,16.4,9.0,49.1,20.4
924,25.8,16.3,8.9,51.0,19.6
925,22.7,15.8,8.9,47.5,21.1
926,29.0,16.2,8.1,53.3,18.8
927,23.3,15.9,8.2,47.5,21.1
928,24.9,16.3,8.2,49.5,20.2
929,23.6,16.1,9.1,48.8,20.5
930,26.5,16.3,9.0,51.9,19.3
931,22.1,16.1,8.1,46.2,21.6
932,24.5,16.4,9.0,49.9,20.0
933,26.9,16.0,8.1,51.0,19.6
934,28.5,16.3,8.2,53.0,18.9
935,22.8,16.0,8.3,47.1,21.2
936,26.5,16.4,8.3,51.1,19.6
937,23.6,16.0,8.3,47.9,20.9
938,25.7,16.0,8.2,49.9,20.1
939,23.6,16.0,9.1,48.7,20.5
940,27.0,16.3,8.9,52.2,19.2
941,23.0,16.0,8.9,47.9,20.9
942,24.4,16.1,8.9,49.5,20.2
943,23.5,16.0,8.9,48.4,20.7
944,25.8,15.9,8.8,50.6,19.8
945,23.2,16.0,8.9,48.2,20.8
946,27.1,16.4,9.0,52.4,19.1
947,23.5,16.0,9.0,48.4,20.7
948,26.2,16.0,9.0,51.2,19.5
949,23.1,15.9,8.1,47.1,21.2
950,25.5,16.1,9.1,50.7,19.7
951,26.7,16.2,8.1,51.0,19.6
952,25.8,16.6,9.0,51.4,19.4
953,27.0,16.2,9.0,52.2,19.2
954,26.3,16.2,8.8,51.3,19.5
955,22.7,16.0,8.9,47.6,21.0
956,26.5,16.2,8.9,51.5,19.4
957,22.1,16.0,8.9,47.0,21.3
958,25.6,16.1,8.9,50.6,19.7
959,23.5,16.1,8.9,48.6,20.6
960,26.8,16.2,8.9,51.8,19.3
961,23.9,16.1,8.1,48.0,20.8
962,25.3,16.2,8.2,49.8,20.1
963,23.5,15.9,9.1,48.4,20.7
964,26.3,16.3,9.0,51.6,19.4
965,23.2,16.0,8.9,48.2,20.8
966,26.1,16.0,9.0,51.1,19.6
967,23.1,16.1,8.9,48.1,20.8
968,26.3,16.1,8.1,50.4,19.8
969,23.0,15.9,8.2,47.1,21.2
970,25.7,16.1,9.1,50.9,19.6
971,23.0,16.2,8.9,48.1,20.8
972,24.8,15.9,8.9,49.6,20.1
973,25.2,16.1,8.9,50.2,19.9
974,24.8,16.0,9.0,49.8,20.1
975,24.0,15.9,8.1,48.1,20.8
976,26.4,16.1,8.2,50.8,19.7
977,24.1,16.2,8.3,48.6,20.6
978,26.0,16.1,9.1,51.2,19.5
979,22.8,15.9,8.9,47.5,21.1
980,28.8,16.1,8.1,53.0,18.9
981,22.8,15.9,8.3,46.9,21.3
982,26.3,16.3,8.2,50.8,19.7
983,23.5,16.1,8.2,47.9,20.9
984,25.9,15.9,9.2,51.0,19.6
985,26.9,16.1,8.1,51.1,19.6
986,29.1,15.9,9.0,54.0,18.5
987,22.8,16.0,8.1,46.8,21.4
988,28.9,16.1,8.2,53.2,18.8
989,23.1,16.1,8.2,47.4,21.1
990,26.1,17.4,9.7,53.2,18.8
991,23.0,16.0,8.1,47.2,21.2
992,25.7,16.0,8.2,49.9,20.0
993,23.6,16.0,9.1,48.7,20.5
994,25.1,16.3,8.1,49.5,20.2
995,24.0,16.1,8.2,48.3,20.7
996,26.0,16.1,8.2,50.3,19.9
997,23.2,15.9,9.1,48.2,20.7
998,26.8,16.0,8.9,51.7,19.4
999,23.2,15.9,8.1,47.2,21.2
1000,25.6,16.5,9.1,51.2,19.5
1001,24.4,16.1,8.2,48.7,20.5
1002,25.6,16.0,9.0,50.6,19.7
1003,26.8,16.1,8.1,50.9,19.6
1004,25.2,16.0,9.2,50.3,19.9
1005,26.9,15.9,8.1,50.9,19.7
1006,25.8,15.9,9.1,50.8,19.7
1007,24.4,15.8,9.0,49.2,20.3
1008,25.4,15.9,8.1,49.4,20.2
1009,24.8,16.3,9.9,51.0,19.6
1010,25.3,17.2,8.9,51.4,19.4
1011,22.7,16.3,9.0,48.0,20.8
1012,25.2,16.2,8.2,49.6,20.1
1013,24.5,16.3,8.3,49.1,20.4
1014,26.5,16.1,8.2,50.8,19.7
1015,23.8,16.2,9.0,49.0,20.4
1016,29.0,16.7,9.2,55.0,18.2
1017,24.2,16.6,9.7,50.4,19.8
1018,29.3,15.9,8.2,53.3,18.7
1019,23.9,16.2,9.1,49.2,20.3
1020,25.5,16.0,9.0,50.4,19.8
1021,26.2,16.1,8.9,51.3,19.5
1022,25.2,16.3,8.1,49.6,20.2
1023,24.9,16.3,8.2,49.5,20.2
1024,25.2,16.1,9.0,50.3,19.9
1025,22.8,16.3,9.0,48.1,20.8
1026,26.9,15.8,9.0,51.8,19.3
1027,22.0,16.2,8.2,46.4,21.5
1028,25.3,15.9,9.1,50.3,19.9
1029,26.7,16.2,8.9,51.8,19.3
1030,25.3,15.9,9.0,50.2,19.9
1031,25.7,16.1,8.9,50.7,19.7
1032,24.7,15.9,8.1,48.7,20.5
1033,23.9,16.4,8.3,48.6,20.6
1034,25.7,15.8,8.2,49.7,20.1
1035,23.5,16.2,8.2,47.9,20.9
1036,28.9,15.9,8.3,53.0,18.9
1037,23.6,16.1,8.2,47.9,20.9
1038,25.7,15.9,9.1,50.6,19.8
1039,26.9,16.0,8.1,51.0,19.6
1040,26.3,15.9,9.0,51.2,19.5
1041,22.0,16.2,9.0,47.1,21.2
1042,25.3,16.0,8.2,49.5,20.2
1043,28.0,16.2,9.0,53.2,18.8
1044,24.5,15.8,9.0,49.3,20.3
1045,24.7,16.1,8.1,48.9,20.5
1046,26.1,15.8,9.0,51.0,19.6
1047,22.0,16.1,8.1,46.1,21.7
1048,25.3,16.1,9.1,50.5,19.8
1049,26.7,16.2,9.0,51.9,19.3
1050,26.4,15.8,8.9,51.1,19.6
1051,22.1,16.1,9.0,47.2,21.2
1052,26.9,16.0,8.1,51.0,19.6
1053,24.0,16.1,9.1,49.2,20.3
1054,28.9,16.0,8.9,53.8,18.6
1055,22.7,16.2,8.9,47.8,20.9
1056,26.0,15.5,8.1,49.6,20.2
1057,22.7,15.7,9.0,47.4,21.1
1058,26.5,15.9,8.9,51.3,19.5
1059,22.8,16.1,8.1,47.0,21.3
1060,25.5,16.1,9.0,50.7,19.7
1061,25.8,15.6,8.1,49.5,20.2
1062,25.3,15.8,9.0,50.1,20.0
1063,27.0,16.0,8.9,51.9,19.3
1064,25.0,16.7,8.1,49.8,20.1
1065,23.4,16.0,8.2,47.6,21.0
1066,24.8,15.8,8.2,48.8,20.5
1067,22.9,15.8,9.0,47.7,21.0
1068,24.3,15.5,8.1,47.8,20.9
1069,26.8,16.1,9.0,51.9,19.3
1070,24.3,17.4,9.6,51.3,19.5
1071,24.3,16.0,9.1,49.4,20.2
1072,25.4,15.7,9.0,50.1,20.0
1073,25.2,15.7,8.1,49.0,20.4
1074,25.4,15.8,8.3,49.5,20.2
1075,21.5,15.8,8.2,45.4,22.0
1076,25.1,16.2,9.1,50.3,19.9
1077,26.4,16.0,8.9,51.4,19.5
1078,26.7,16.2,8.2,51.1,19.6
1079,23.8,16.0,9.1,48.9,20.4
1080,26.0,15.5,8.9,50.5,19.8
1081,22.7,15.4,8.1,46.2,21.6
1082,26.2,16.0,9.1,51.2,19.5
1083,23.3,16.1,8.1,47.5,21.0
1084,25.7,15.9,8.2,49.8,20.1
1085,23.2,16.0,8.2,47.4,21.1
1086,25.9,16.1,9.1,51.0,19.6
1087,23.7,15.8,8.9,48.4,20.7
1088,24.9,15.9,8.1,48.9,20.5
1089,25.9,16.1,9.1,51.2,19.5
1090,25.0,16.0,8.9,49.8,20.1
1091,23.0,16.0,8.9,48.0,20.9
1092,26.8,16.0,9.0,51.7,19.3
1093,23.1,15.8,9.0,48.0,20.9
1094,29.6,16.6,9.3,55.5,18.0
1095,23.2,16.1,8.9,48.2,20.7
1096,25.9,15.9,9.3,51.1,19.6
1097,24.8,16.1,9.7,50.5,19.8
1098,25.8,15.9,8.9,50.7,19.7
1099,26.9,15.9,8.9,51.7,19.3
1100,26.6,16.0,8.9,51.5,19.4
1101,21.9,15.9,8.1,45.9,21.8
1102,25.0,16.0,8.3,49.3,20.3
1103,24.0,16.1,9.1,49.2,20.3
1104,26.4,15.9,9.0,51.3,19.5
1105,23.1,15.9,8.9,47.9,20.9
1106,26.2,16.0,8.9,51.0,19.6
1107,23.4,15.8,9.0,48.1,20.8
1108,25.7,16.0,9.0,50.7,19.7
1109,23.8,15.8,8.1,47.7,21.0
1110,25.8,15.9,9.1,50.7,19.7
1111,24.8,16.3,10.4,51.5,19.4
1112,25.0,16.4,8.2,49.6,20.2
1113,25.7,16.0,9.1,50.7,19.7
1114,27.5,15.8,8.1,51.4,19.4
1115,28.9,15.9,9.0,53.9,18.6
1116,22.1,15.8,8.1,46.0,21.7
1117,24.3,15.8,7.2,47.3,21.1
1118,25.3,15.8,15.0,56.2,17.8
1119,25.7,15.9,8.9,50.5,19.8
1120,25.5,15.9,9.0,50.4,19.9
1121,26.1,16.1,8.1,50.3,19.9
1122,23.5,15.9,9.0,48.4,20.6
1123,23.7,16.0,8.9,48.5,20.6
1124,22.2,15.9,8.9,47.0,21.3
1125,26.5,15.9,8.9,51.3,19.5
1126,23.1,15.8,8.9,47.8,20.9
1127,26.6,15.9,8.9,51.4,19.5
1128,23.0,15.7,8.9,47.5,21.0
1129,26.0,15.9,8.9,50.8,19.7
1130,22.5,16.0,9.0,47.5,21.1
1131,25.2,16.0,8.1,49.3,20.3
1132,23.6,15.9,9.1,48.6,20.6
1133,26.0,16.1,9.0,51.0,19.6
1134,22.0,15.9,8.9,46.8,21.4
1135,26.4,16.0,8.9,51.4,19.5
1136,22.1,16.0,8.8,46.9,21.3
1137,24.9,15.9,9.0,49.8,20.1
1138,23.1,15.9,9.0,48.0,20.8
1139,26.4,16.0,9.0,51.3,19.5
1140,22.8,16.1,8.9,47.8,20.9
1141,26.9,15.9,8.1,51.0,19.6
1142,23.2,16.1,8.3,47.6,21.0
1143,25.6,16.0,8.2,49.8,20.1
1144,23.8,15.9,9.1,48.8,20.5
1145,26.4,15.9,8.1,50.4,19.8
1146,22.8,15.8,8.2,46.9,21.3
1147,24.9,15.8,9.0,49.8,20.1
1148,26.9,15.8,8.1,50.8,19.7
1149,26.5,16.0,9.0,51.5,19.4
1150,22.3,16.0,8.1,46.4,21.6
1151,25.4,16.0,9.1,50.5,19.8
1152,26.8,15.8,8.1,50.8,19.7
1153,25.8,15.9,8.2,50.0,20.0
1154,24.8,16.0,9.1,49.9,20.0
1155,26.6,16.0,8.9,51.6,19.4
1156,22.4,15.9,8.1,46.4,21.5
1157,25.6,16.0,8.2,49.8,20.1
1158,23.2,15.8,9.1,48.1,20.8
1159,26.5,15.9,8.1,50.5,19.8
1160,23.0,16.0,9.1,48.0,20.8
1161,25.0,15.9,9.0,49.9,20.0
1162,23.7,16.0,9.0,48.6,20.6
1163,25.8,16.1,8.9,50.9,19.6
1164,23.0,16.0,8.9,47.9,20.9
1165,25.5,15.9,8.2,49.5,20.2
1166,24.9,16.0,8.2,49.2,20.3
1167,26.0,16.1,8.3,50.3,19.9
1168,23.2,15.8,9.1,48.1,20.8
1169,28.9,16.0,8.1,53.0,18.9
1170,22.2,16.0,9.0,47.2,21.2
1171,26.9,16.0,9.0,51.8,19.3
1172,24.1,16.1,8.9,49.2,20.3
1173,26.2,16.0,9.0,51.2,19.5
1174,22.2,15.9,8.9,47.0,21.3
1175,26.7,16.0,8.9,51.7,19.3
1176,23.0,15.8,8.9,47.7,21.0
1177,26.8,15.9,8.1,50.8,19.7
1178,23.3,15.7,8.3,47.3,21.1
1179,25.7,15.9,8.2,49.9,20.1
1180,23.7,16.0,9.1,48.8,20.5
1181,25.8,16.0,9.0,50.8,19.7
1182,23.2,15.9,8.1,47.2,21.2
1183,26.3,15.9,8.2,50.4,19.8
1184,24.0,15.9,9.1,49.0,20.4
1185,25.9,16.0,9.0,50.9,19.6
1186,22.8,16.0,8.9,47.7,21.0
1187,26.4,15.9,9.0,51.3,19.5
1188,22.1,15.7,8.9,46.7,21.4
1189,25.5,15.8,8.1,49.4,20.3
1190,23.7,16.0,8.3,48.0,20.8
1191,25.8,16.0,9.1,50.9,19.6
1192,23.3,16.0,8.2,47.5,21.1
1193,25.7,16.0,8.2,50.0,20.0
1194,24.4,15.9,9.1,49.4,20.3
1195,24.6,15.9,9.0,49.5,20.2
1196,25.4,15.8,8.0,49.3,20.3
1197,24.8,16.0,9.1,49.8,20.1
1198,24.8,15.8,8.9,49.6,20.2
1199,25.2,15.9,8.1,49.1,20.4
1200,24.7,16.0,9.1,49.7,20.1
1201,25.9,16.0,8.9,50.8,19.7
1202,25.0,15.8,8.9,49.7,20.1
1203,25.5,16.0,9.0,50.5,19.8
1204,23.1,15.9,8.9,47.9,20.9
1205,26.8,15.8,8.1,50.7,19.7
1206,24.1,15.7,9.1,48.9,20.4
1207,26.8,15.8,8.9,51.6,19.4
1208,22.3,15.7,8.9,46.9,21.3
1209,27.1,15.9,8.1,51.1,19.6
1210,23.2,15.9,9.1,48.1,20.8
1211,28.8,16.1,8.2,53.0,18.9
1212,23.9,16.0,8.2,48.1,20.8
1213,25.7,16.0,9.1,50.9,19.7
1214,26.6,15.9,8.1,50.5,19.8
1215,27.0,16.0,8.3,51.3,19.5
1216,22.8,15.8,8.2,46.8,21.4
1217,26.0,15.9,9.0,51.0,19.6
1218,22.9,15.7,8.1,46.7,21.4
1219,25.7,16.0,8.2,49.9,20.1
1220,23.1,16.6,9.3,49.0,20.4
1221,23.4,15.9,8.2,47.6,21.0
1222,23.8,16.0,9.1,48.9,20.4
1223,25.1,16.0,9.0,50.1,20.0
1224,22.9,15.9,8.1,46.8,21.4
1225,25.9,16.1,9.1,51.1,19.6
1226,23.4,15.8,8.1,47.3,21.1
1227,26.1,16.0,8.2,50.3,19.9
1228,23.2,15.8,9.1,48.1,20.8
1229,27.0,16.0,8.9,51.9,19.3
1230,23.4,15.8,8.9,48.1,20.8
1231,26.8,15.9,8.9,51.6,19.4
1232,23.3,15.8,9.0,48.1,20.8
1233,23.7,15.9,8.1,47.7,20.9
1234,22.9,15.9,9.0,47.9,20.9
1235,26.8,15.9,8.9,51.6,19.4
1236,23.3,15.7,8.9,47.9,20.9
1237,26.8,15.7,8.9,51.4,19.5
1238,22.6,15.8,8.1,46.6,21.5
1239,25.5,15.9,9.0,50.4,19.8
1240,27.0,16.0,8.9,51.8,19.3
1241,25.3,16.1,8.1,49.5,20.2
1242,24.4,15.9,9.1,49.4,20.3
1243,26.8,15.9,9.0,51.7,19.3
1244,22.2,15.9,9.4,47.5,21.1
1245,25.5,15.9,8.1,49.5,20.2
1246,23.4,15.9,9.0,48.4,20.7
1247,26.0,15.8,8.9,50.7,19.7
1248,23.0,15.7,8.1,46.9,21.3
1249,25.5,16.0,8.2,49.7,20.1
1250,23.6,16.0,9.1,48.7,20.5
1251,24.6,15.9,8.1,48.6,20.6
1252,25.1,16.0,9.1,50.3,19.9
1253,25.4,16.0,8.1,49.5,20.2
1254,23.8,16.1,9.0,48.9,20.5
1255,26.9,15.9,8.9,51.7,19.4
1256,22.3,16.1,9.6,48.0,20.8
