Frame,Inference(ms),Process(ms),Display(ms),Total(ms),FPS
5473,17.8,1.4,13.8,33.0,30.3
5474,17.9,1.6,2.7,22.2,45.0
5475,18.6,3.8,2.7,25.1,39.8
5476,17.9,1.4,34.9,54.2,18.4
5477,20.9,2.0,3.1,26.0,38.5
5478,22.5,5.3,3.3,31.1,32.2
5479,21.4,1.5,2.8,25.8,38.8
5480,18.1,1.5,2.8,22.4,44.7
5481,17.9,3.7,2.7,24.3,41.1
5482,17.7,1.4,2.7,21.8,45.9
5483,18.0,1.5,2.7,22.1,45.1
5484,18.7,3.9,2.8,25.4,39.4
5485,18.0,1.4,21.6,41.0,24.4
5486,18.0,1.6,2.8,22.4,44.7
5487,18.1,3.7,2.7,24.5,40.8
5488,18.1,1.3,2.8,22.3,44.8
5489,18.3,1.6,2.7,22.5,44.4
5490,17.8,3.9,2.7,24.3,41.1
5491,18.0,1.4,7.5,26.9,37.2
5492,18.5,1.5,2.8,22.8,43.9
5493,18.2,4.0,2.7,24.9,40.1
5494,18.5,1.5,34.3,54.4,18.4
5495,19.5,1.9,2.9,24.3,41.1
5496,19.1,4.2,2.8,26.1,38.3
5497,18.6,1.5,2.7,22.8,43.8
5498,18.1,1.5,2.6,22.2,45.1
5499,17.8,3.9,2.7,24.4,41.0
5500,18.1,1.6,2.7,22.4,44.7
5501,18.5,1.7,2.8,22.9,43.7
5502,18.6,4.0,2.8,25.4,39.4
5503,18.2,1.4,2.7,22.4,44.7
5504,18.2,1.5,20.5,40.2,24.9
5505,18.3,3.9,2.7,24.9,40.2
5506,17.9,1.4,5.1,24.4,41.0
5507,17.6,1.4,2.7,21.7,46.2
5508,17.9,3.7,2.7,24.2,41.3
5509,17.7,1.4,2.7,21.9,45.7
5510,18.3,1.7,13.3,33.3,30.1
5511,18.8,4.1,2.8,25.8,38.7
5512,18.7,1.5,2.8,23.0,43.5
5513,18.6,1.6,17.0,37.2,26.9
5514,18.3,3.9,2.8,25.0,40.0
5515,18.4,1.4,2.7,22.4,44.7
5516,17.9,1.6,27.7,47.2,21.2
5517,27.9,6.0,3.3,37.1,26.9
5518,22.6,1.4,2.8,26.8,37.4
5519,18.3,1.5,9.7,29.5,33.9
5520,18.2,3.9,2.8,24.9,40.1
5521,18.5,1.5,2.9,22.9,43.8
5522,18.3,1.6,8.6,28.5,35.1
5523,18.0,3.7,2.7,24.5,40.9
5524,18.1,1.5,2.8,22.5,44.5
5525,18.0,1.5,2.7,22.2,45.0
5526,18.0,3.7,2.7,24.4,41.0
5527,18.1,1.4,2.7,22.1,45.2
5528,17.8,1.5,2.7,21.9,45.6
5529,18.6,3.9,2.8,25.3,39.4
5530,18.4,1.5,2.8,22.7,44.1
5531,20.7,2.1,3.1,25.9,38.6
5532,20.1,3.8,2.8,26.6,37.6
5533,18.6,1.6,2.8,23.1,43.3
5534,18.2,1.5,23.0,42.7,23.4
5535,18.5,3.9,2.7,25.0,40.0
5536,18.0,1.5,2.7,22.3,44.9
5537,18.3,1.6,2.7,22.6,44.2
5538,18.2,3.8,2.9,24.9,40.2
5539,18.3,1.5,2.8,22.6,44.3
5540,18.4,1.7,8.6,28.7,34.9
5541,18.4,3.8,2.8,24.9,40.1
5542,18.3,1.4,2.7,22.5,44.5
5543,18.2,1.5,32.3,52.0,19.2
5544,20.1,5.1,3.0,28.1,35.6
5545,20.8,2.0,3.1,25.9,38.6
5546,20.3,1.7,2.8,24.8,40.3
5547,20.9,3.5,3.1,27.5,36.4
5548,20.3,1.6,2.7,24.6,40.7
5549,18.3,1.7,2.8,22.8,43.9
5550,18.0,3.7,2.7,24.4,41.0
5551,18.3,1.4,2.7,22.3,44.7
5552,18.4,1.6,2.8,22.8,43.8
5553,18.4,3.8,9.2,31.4,31.9
5554,18.0,1.4,2.7,22.0,45.4
5555,18.3,1.5,2.7,22.5,44.5
5556,18.2,3.7,6.8,28.7,34.8
5557,18.4,1.5,2.8,22.8,43.9
5558,18.2,1.5,2.7,22.4,44.7
5559,18.0,3.7,30.3,52.0,19.2
5560,17.7,1.4,2.7,21.8,45.9
5561,19.1,2.0,3.1,24.1,41.5
5562,20.1,3.7,17.0,40.9,24.5
5563,20.6,2.0,3.1,25.6,39.1
5564,20.2,1.6,2.7,24.6,40.6
5565,18.4,3.7,2.7,24.9,40.2
5566,18.2,1.5,2.7,22.4,44.7
5567,18.4,1.6,2.7,22.7,44.0
5568,18.2,3.9,9.0,31.1,32.1
5569,18.5,1.6,2.9,23.0,43.4
5570,18.2,1.6,2.7,22.5,44.4
5571,18.2,3.7,24.0,45.9,21.8
5572,18.3,1.6,2.8,22.8,43.9
5573,18.7,1.7,2.8,23.3,42.9
5574,18.6,3.9,14.2,36.6,27.3
5575,17.9,1.4,2.7,22.1,45.3
5576,17.8,1.4,2.7,21.9,45.7
5577,18.6,3.9,26.0,48.5,20.6
5578,18.7,1.6,2.8,23.1,43.2
5579,20.7,2.1,3.1,25.9,38.7
5580,20.0,3.8,11.2,35.0,28.6
5581,18.4,1.7,2.8,22.9,43.7
5582,18.2,1.5,2.7,22.4,44.7
5583,18.3,3.8,2.8,24.9,40.1
5584,18.4,1.5,2.8,22.7,44.0
5585,18.3,1.5,2.7,22.5,44.5
5586,17.9,3.7,31.8,53.5,18.7
5587,17.8,1.4,2.7,21.9,45.6
5588,17.7,1.6,2.8,22.1,45.2
5589,18.4,3.8,2.8,25.0,40.0
5590,18.1,1.5,2.7,22.3,44.8
5591,18.2,1.5,2.7,22.4,44.6
5592,17.8,3.7,2.7,24.2,41.3
5593,18.4,1.5,2.8,22.8,43.9
5594,18.3,1.5,2.8,22.6,44.2
5595,21.0,3.5,25.4,49.9,20.0
5596,20.4,1.7,2.7,24.8,40.4
5597,18.1,1.6,2.8,22.4,44.6
5598,18.1,3.8,2.8,24.7,40.5
5599,18.3,1.5,2.8,22.7,44.1
5600,18.3,1.6,2.8,22.7,44.1
5601,18.1,3.7,2.7,24.6,40.7
5602,17.9,1.4,4.8,24.1,41.5
5603,18.6,1.4,2.7,22.8,43.9
5604,18.1,3.8,2.8,24.8,40.4
5605,18.4,1.5,27.4,47.3,21.1
5606,18.0,1.5,2.8,22.2,45.0
5607,18.3,3.8,2.7,24.7,40.5
5608,18.3,1.4,9.4,29.1,34.4
5609,18.1,1.6,2.8,22.6,44.3
5610,18.7,3.9,2.8,25.4,39.3
5611,18.4,1.7,32.5,52.6,19.0
5612,19.1,2.0,3.0,24.2,41.4
5613,20.9,5.1,3.1,29.0,34.4
5614,20.1,1.6,2.8,24.5,40.9
5615,18.3,1.7,2.8,22.8,43.8
5616,18.7,3.9,2.9,25.5,39.2
5617,18.4,1.5,2.7,22.7,44.1
5618,17.9,1.4,2.9,22.2,45.1
5619,18.1,3.7,2.7,24.4,40.9
5620,18.0,1.5,6.0,25.5,39.2
5621,18.7,1.7,2.8,23.3,42.9
5622,18.5,3.7,2.7,25.0,40.0
5623,17.8,1.4,21.7,40.9,24.4
5624,17.8,1.5,2.7,21.9,45.6
5625,18.0,3.7,2.7,24.4,40.9
5626,18.2,1.7,20.3,40.1,24.9
5627,18.4,1.5,2.8,22.7,44.0
5628,18.6,3.9,2.8,25.4,39.4
5629,18.4,1.6,22.6,42.7,23.4
5630,18.3,1.6,2.7,22.7,44.1
5631,18.3,3.8,2.8,25.0,40.0
5632,18.2,1.5,27.9,47.7,21.0
5633,18.2,1.6,2.7,22.5,44.4
5634,17.9,3.7,2.7,24.3,41.1
5635,18.4,1.5,23.2,43.1,23.2
5636,20.9,2.2,3.1,26.2,38.2
5637,20.7,5.1,3.1,29.0,34.5
5638,18.1,1.4,2.7,22.3,44.9
5639,18.1,1.6,2.7,22.4,44.6
5640,17.7,3.7,2.7,24.1,41.5
5641,18.0,1.5,2.8,22.4,44.7
5642,18.2,1.6,2.9,22.6,44.2
5643,20.5,3.3,3.1,26.9,37.2
5644,19.7,1.5,2.7,23.9,41.8
5645,18.2,1.5,2.8,22.5,44.4
5646,18.1,3.8,2.7,24.6,40.7
5647,18.0,1.5,2.8,22.3,44.8
5648,18.3,1.6,2.8,22.8,43.9
5649,18.1,3.7,2.7,24.5,40.9
5650,17.7,1.4,2.7,21.8,45.8
5651,17.7,1.4,10.3,29.4,34.0
5652,17.9,3.8,2.8,24.5,40.9
5653,20.3,1.9,3.0,25.3,39.6
5654,20.0,1.5,2.7,24.2,41.3
5655,18.4,3.7,2.7,24.7,40.4
5656,17.8,1.6,2.7,22.1,45.2
5657,18.1,1.4,34.3,53.7,18.6
5658,18.7,3.8,2.9,25.3,39.5
5659,20.6,1.9,3.1,25.6,39.1
5660,20.0,1.5,2.7,24.2,41.3
5661,18.1,3.7,2.8,24.7,40.6
5662,18.1,1.4,2.7,22.3,44.9
5663,18.3,1.6,2.8,22.7,44.0
5664,18.3,3.8,2.8,24.9,40.1
5665,18.5,1.4,2.7,22.7,44.0
5666,17.8,1.5,6.3,25.6,39.1
5667,18.1,3.7,2.7,24.5,40.9
5668,18.5,1.6,2.8,23.0,43.5
5669,20.4,2.0,28.7,51.0,19.6
5670,18.6,3.9,2.8,25.2,39.6
5671,17.9,1.4,2.7,22.0,45.5
5672,17.8,1.5,2.7,21.9,45.7
5673,17.9,3.7,2.7,24.3,41.2
5674,18.0,1.5,2.8,22.3,44.8
5675,20.3,2.0,14.3,36.5,27.4
5676,18.1,3.8,2.7,24.6,40.7
5677,18.3,1.5,2.8,22.6,44.3
5678,17.9,1.5,26.6,46.0,21.8
5679,17.9,3.8,2.8,24.5,40.8
5680,18.5,1.5,2.9,22.9,43.7
5681,19.4,1.6,15.2,36.1,27.7
5682,17.8,3.7,2.6,24.2,41.3
5683,18.4,1.6,2.7,22.7,44.0
5684,18.9,1.7,2.8,23.4,42.7
5685,18.4,3.7,2.7,24.9,40.2
5686,17.6,1.4,2.7,21.7,46.0
5687,17.8,1.5,10.8,30.2,33.2
5688,17.6,3.8,2.7,24.1,41.6
5689,18.1,1.5,2.7,22.3,44.7
5690,17.8,1.6,25.3,44.7,22.4
5691,18.8,3.9,2.8,25.6,39.1
5692,18.4,1.6,2.7,22.7,44.1
5693,18.1,1.6,2.8,22.5,44.5
5694,18.0,3.7,5.3,27.0,37.1
5695,18.0,1.5,2.8,22.4,44.7
5696,18.4,1.5,2.8,22.8,43.9
5697,18.0,3.7,22.2,44.0,22.7
5698,17.7,1.4,2.7,21.8,45.8
5699,17.9,1.5,2.7,22.0,45.4
5700,18.1,3.8,2.8,24.7,40.4
5701,18.3,1.5,2.8,22.7,44.1
5702,18.0,1.5,2.7,22.2,45.0
5703,18.0,3.7,47.3,69.0,14.5
5704,17.7,1.4,2.7,21.7,46.0
5705,17.9,1.5,2.7,22.0,45.4
5706,18.2,3.8,2.8,24.8,40.3
5707,18.5,1.5,2.8,22.8,43.8
5708,18.3,1.5,2.7,22.5,44.4
5709,18.3,3.8,2.8,24.9,40.1
5710,18.2,1.4,2.7,22.3,44.8
5711,18.6,1.8,2.8,23.2,43.0
5712,18.2,3.8,14.5,36.4,27.5
5713,18.3,1.4,2.7,22.4,44.6
5714,18.0,1.5,2.7,22.2,45.1
5715,18.1,3.7,5.0,26.7,37.4
5716,17.6,1.4,2.7,21.7,46.0
5717,17.8,1.5,2.7,22.1,45.3
5718,18.0,3.8,39.7,61.5,16.3
5719,18.3,1.6,2.7,22.7,44.1
5720,18.9,1.9,3.0,23.9,41.9
5721,20.6,4.7,2.6,27.9,35.9
5722,18.2,1.5,2.8,22.5,44.4
5723,18.5,1.6,2.8,22.9,43.6
5724,18.1,3.7,2.8,24.6,40.7
5725,18.0,1.5,2.8,22.3,44.8
5726,18.2,1.5,2.7,22.4,44.6
5727,18.1,3.8,32.5,54.4,18.4
5728,18.2,1.4,2.8,22.5,44.5
5729,18.6,1.9,3.0,23.6,42.5
5730,19.5,3.7,3.2,26.5,37.8
5731,17.9,1.4,2.7,22.0,45.4
5732,17.9,1.5,2.8,22.2,45.0
5733,18.3,3.7,17.9,39.9,25.0
5734,18.4,1.4,2.7,22.5,44.5
5735,18.0,1.4,2.7,22.0,45.4
5736,17.8,3.7,21.8,43.3,23.1
5737,18.2,1.4,2.7,22.2,45.0
5738,18.3,1.5,2.8,22.7,44.1
5739,18.6,3.7,2.9,25.1,39.8
5740,18.1,1.4,2.7,22.3,44.9
5741,18.2,1.5,2.8,22.5,44.4
5742,18.3,3.7,2.7,24.7,40.4
5743,18.2,1.5,3.3,23.0,43.5
5744,18.2,1.5,2.8,22.6,44.2
5745,18.6,3.7,2.7,25.0,40.0
5746,17.7,1.4,19.8,38.8,25.8
5747,17.7,1.4,2.7,21.8,45.9
5748,18.2,3.7,2.8,24.8,40.4
5749,18.2,1.5,27.9,47.5,21.0
5750,20.0,2.0,3.0,25.1,39.9
5751,20.1,4.8,3.0,27.9,35.8
5752,19.9,1.4,22.0,43.3,23.1
5753,17.6,1.4,2.7,21.8,46.0
5754,17.7,3.8,2.9,24.3,41.1
5755,18.4,1.5,17.2,37.1,27.0
5756,18.2,1.5,2.7,22.4,44.6
5757,18.0,3.8,2.8,24.6,40.7
5758,18.1,1.4,2.7,22.2,45.0
5759,18.1,1.5,2.8,22.5,44.5
5760,18.3,3.7,2.9,24.9,40.2
5761,18.2,1.4,2.7,22.3,44.8
5762,18.0,1.5,2.7,22.1,45.2
5763,17.9,3.7,2.7,24.3,41.2
5764,18.2,1.5,2.8,22.5,44.4
5765,18.4,1.5,2.8,22.8,43.9
5766,18.1,3.7,2.7,24.6,40.7
5767,17.8,1.4,34.5,53.8,18.6
5768,18.1,1.8,3.0,22.9,43.7
5769,20.5,4.8,3.0,28.3,35.4
5770,20.1,1.5,2.8,24.4,41.0
5771,18.2,1.5,2.9,22.6,44.2
5772,18.6,3.9,2.7,25.2,39.7
5773,18.7,1.6,2.8,23.1,43.2
5774,18.2,1.5,2.7,22.5,44.5
5775,18.2,3.7,2.7,24.6,40.6
5776,18.2,1.6,29.3,49.0,20.4
5777,18.6,1.7,2.8,23.1,43.2
5778,18.4,3.8,2.7,25.0,40.1
5779,18.2,1.5,2.7,22.4,44.6
5780,18.9,1.7,2.8,23.4,42.6
5781,18.6,3.9,2.8,25.4,39.4
5782,18.5,1.5,19.5,39.6,25.3
5783,18.1,1.6,2.7,22.4,44.6
5784,18.1,3.8,2.7,24.6,40.6
5785,18.1,1.5,17.6,37.2,26.9
5786,18.4,1.7,2.8,22.9,43.7
5787,18.6,3.9,2.8,25.4,39.4
5788,18.6,1.5,18.0,38.1,26.2
5789,18.4,1.7,2.8,22.9,43.7
5790,18.4,3.8,2.7,25.0,40.1
5791,18.5,1.6,2.9,22.9,43.6
5792,18.6,1.7,2.8,23.1,43.3
5793,18.4,3.8,2.7,25.0,40.1
5794,18.4,1.5,2.7,22.6,44.2
5795,18.3,1.6,2.7,22.5,44.4
5796,18.3,3.9,2.9,25.1,39.9
5797,18.7,1.6,2.8,23.2,43.1
5798,18.5,1.6,10.9,31.0,32.2
5799,19.1,3.8,2.8,25.6,39.0
5800,18.5,1.5,2.7,22.7,44.0
5801,18.2,1.6,2.7,22.4,44.7
5802,18.3,3.9,2.9,25.1,39.9
5803,20.9,2.1,3.0,26.0,38.5
5804,20.1,1.7,10.2,32.0,31.2
5805,18.6,3.8,2.7,25.2,39.8
5806,18.3,1.5,2.7,22.6,44.3
5807,18.2,1.6,2.7,22.5,44.5
5808,18.3,3.9,2.9,25.0,39.9
5809,18.8,1.6,2.8,23.3,42.9
5810,18.6,1.6,31.5,51.7,19.3
5811,18.3,3.8,2.6,24.7,40.5
5812,18.4,1.6,2.8,22.9,43.6
5813,18.6,1.7,2.9,23.2,43.1
5814,21.0,3.9,2.8,27.6,36.2
5815,18.3,1.5,2.7,22.5,44.4
5816,18.1,1.6,2.7,22.3,44.8
5817,18.6,3.8,2.7,25.0,40.0
5818,18.4,1.6,2.8,22.9,43.7
5819,18.7,1.7,29.1,49.5,20.2
5820,18.4,3.9,2.7,25.0,40.0
5821,18.4,1.6,2.8,22.8,43.8
5822,18.5,1.6,2.9,23.0,43.5
5823,18.5,3.9,2.8,25.2,39.7
5824,18.6,1.6,2.8,23.0,43.5
5825,18.4,1.6,6.7,26.8,37.3
5826,19.6,3.8,2.7,26.1,38.4
5827,18.2,1.5,2.7,22.5,44.5
5828,18.6,1.7,2.9,23.1,43.2
5829,18.8,3.8,2.8,25.5,39.3
5830,18.6,1.5,2.7,22.9,43.7
5831,18.4,1.6,7.1,27.1,37.0
5832,18.1,3.8,8.0,29.9,33.4
5833,18.4,1.5,2.7,22.7,44.1
5834,18.2,1.7,16.3,36.2,27.6
5835,21.0,3.5,3.4,27.8,35.9
5836,20.2,2.0,2.9,25.1,39.8
5837,18.8,1.6,2.7,23.1,43.2
5838,18.3,3.9,2.8,25.0,40.0
5839,18.7,1.6,2.8,23.1,43.2
5840,18.5,1.7,14.4,34.7,28.8
5841,18.9,3.9,2.8,25.6,39.1
5842,18.7,1.6,2.7,23.0,43.6
5843,18.4,1.6,2.7,22.7,44.1
5844,18.7,3.9,5.6,28.1,35.5
5845,18.9,1.6,2.8,23.4,42.8
5846,18.5,1.6,2.7,22.8,43.8
5847,18.4,3.8,2.7,24.8,40.2
5848,18.2,1.6,2.7,22.5,44.4
5849,18.2,1.6,2.7,22.5,44.4
5850,18.8,3.9,8.5,31.2,32.0
5851,18.7,1.6,2.8,23.1,43.2
5852,18.6,1.6,2.8,23.0,43.5
5853,18.6,3.9,16.9,39.5,25.3
5854,18.5,1.6,2.7,22.8,43.9
5855,18.5,1.7,2.8,23.0,43.4
5856,18.7,3.9,19.7,42.4,23.6
5857,18.6,1.6,2.7,23.0,43.5
5858,18.2,1.6,2.7,22.4,44.5
5859,18.3,3.8,2.7,24.7,40.4
5860,18.5,1.7,2.8,23.0,43.5
5861,18.8,1.7,2.9,23.4,42.8
5862,18.5,3.9,6.1,28.5,35.1
5863,18.2,1.5,2.7,22.4,44.6
5864,18.4,1.6,2.7,22.6,44.2
5865,18.7,3.8,2.7,25.1,39.8
5866,18.1,1.5,2.8,22.4,44.6
5867,18.3,1.6,2.7,22.7,44.1
5868,18.4,3.9,34.4,56.7,17.6
5869,21.4,2.2,3.1,26.7,37.5
5870,21.0,2.1,3.0,26.2,38.2
5871,20.5,3.9,2.9,27.2,36.8
5872,18.6,1.6,2.8,23.1,43.3
5873,18.5,1.6,2.7,22.8,43.8
5874,18.4,3.8,2.7,24.9,40.2
5875,18.4,1.5,2.7,22.6,44.2
5876,18.8,1.7,2.8,23.4,42.8
5877,18.8,3.9,23.5,46.1,21.7
5878,18.4,1.5,2.7,22.7,44.1
5879,18.4,1.6,2.6,22.6,44.2
5880,18.3,3.9,2.7,24.9,40.2
5881,18.4,1.6,2.7,22.7,44.1
5882,18.7,1.7,2.8,23.3,42.9
5883,18.5,3.9,2.8,25.1,39.8
5884,18.3,1.6,2.7,22.6,44.3
5885,18.6,1.7,2.8,23.1,43.3
5886,18.6,3.9,26.7,49.1,20.4
5887,18.4,1.7,2.8,22.9,43.6
5888,18.3,1.5,2.7,22.6,44.2
5889,18.0,3.9,2.7,24.5,40.9
5890,17.9,1.5,2.7,22.1,45.2
5891,17.7,1.5,2.7,21.9,45.7
5892,17.7,3.8,2.7,24.2,41.4
5893,17.5,1.5,2.7,21.7,46.1
5894,17.7,1.5,2.7,21.9,45.6
5895,17.7,3.8,2.6,24.2,41.4
5896,17.6,1.5,18.7,37.8,26.4
5897,17.5,1.5,2.7,21.7,46.1
5898,17.6,3.8,2.7,24.0,41.6
5899,17.5,1.4,24.6,43.6,22.9
5900,17.6,1.5,2.7,21.8,45.8
5901,17.7,3.8,2.7,24.1,41.5
5902,19.1,1.5,2.7,23.2,43.0
